name,userId,anonymousId,category,originalTimestamp,messageId,userAgent,page.path,page.referrer,page.search,page.title,page.url,path,referrer,search,title,url,business_id,category_properties,name_properties,userAgentData.brands,userAgentData.mobile,userAgentData.platform,sponsored_listing,button_name,location,search_text,traits,email,input_value,input_num,input_name,address,other_category,city,description,display_email,business_name,main_category,parish,phone,sub_category,website,event_type
,,40784731-0f2f-4f85-9f95-3a4185962883,,2026-08-25 21:44:39.987000+00:00,ajs-next-1787694279987-374d2e98-dc53-47ae-a475-3d87c1942f9e,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 Edg/151.0.0.0",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,,,,,,"1784643082658x121064733756065300, 1777405836126x277715594249416060, 1747848709032x210920410073364830, 1746855895334x711816173120128000, 1765399408996x262641226191956400, 1761919898226x928695665795906700, 1750785338983x949958887494882000, 1759423986281x805514757919405700, 1746548006831x128230088489826860, 1768844277981x664142917381285000, 1771021914207x198452557005754900, 1778709723276x637265650543127800, 1753909381745x872991521395046100, 1744737250347x219277345743008400, 1786064042259x692870208226282400, 1748389292320x918627677903932400, 1777921226784x512595595894430850, 1762364811793x796217509980630800, 1758312173588x895819358343598700, 1771538218470x758525499484679000, 1744398484109x785674167096991400, 1755533063776x956164571796881400, 1776210729408x448410210135887360, 1745597587022x519433479989605000, 1761930377989x951815782791809400, 1763255155587x707008769292458900, 1772982809798x739419868972941400, 1750784475796x702583457937545900, 1760458225389x690604949380638100, 1753982403438x535213824960417500, 1766070455303x639821695383855700, 1757438153395x416809556103947500, 1747163465846x476237095610093000, 1765001972595x338020444395840100, 1746843461447x686795565273950000, 1769719058268x843927058977011000, 1758147388607x898014240790697700, 1774573166178x561429420668618400, 1753465897836x101289632151690960, 1744579851707x640487742075829500, 1750783674403x491887953737125700, 1758120880051x675194275556497400, 1747398900475x598159844147748100, 1750436264420x989591292213482400, 1779223019066x495549806274790700, 1754084205128x675147807630683600, 1746467711533x453074785848415400, 1747170561218x640297169073643000, 1754081360962x724252535884739300, 1770943484557x164806709481949200, 1744319857648x144922844539837200, 1772482882558x843076024552954900, 1764342295066x618134664283571500, 1749173974503x736079030141835600, 1764963280733x431041418968701760, 1750783679107x801419812763124500, 1744743906400x631087870982087000, 1754927931120x470668069008822300, 1744748222708x779656090283929300, 1763148950401x545361905340972600, 1771545376609x752763268373144000, 1777042863057x294476376362385400, 1751749348389x952656707958261400, 1746635677548x343522492232585660, 1753135741395x558904608479141570, 1751425811600x127124815802215140, 1746827109704x963221719337950200, 1779371355755x238144527494011940, 1787674747971x950537435920410400, 1757369121056x350487849823425600, 1754505203290x671062062407191900, 1752717497153x537286585580736960, 1744157592334x292550965261606100, 1764781838221x716772635359430500, 1781830336957x808577548450478500, 1761044854709x307607562836745150, 1771517879190x523242735258870900, 1775244057768x699511577684581800, 1764893879099x465248075524681500, 1764711530894x480989914892320700, 1748365021326x105262688542451250, 1747864432460x772931238395911000, 1744175271939x575064790204550460, 1747420152884x437771544876149700, 1744907031541x119079844893356540, 1776373432940x530737443814194940, 1746938798847x931997689495082400, 1744282156200x727555159743162000, 1766011883106x917993758751800300, 1775058462201x523059865418210800, 1768238584049x399775147114029200, 1785949295783x548744299333027400, 1747221865162x703532834449508000, 1757437593796x460281345015416640, 1747827548541x313848517899538500, 1763672237927x725969385673238800, 1785246262777x370343103907722500, 1746631267951x741803061642879500, 1762957766158x632118084948257900, 1749068120323x412920063824988600, 1747415704843x665338483592092500, 1744751205492x235134337285239230, 1744391553368x301043576290850300, 1779564452798x328047204556438640, 1763408145585x201322720695875870, 1783603380895x646194509208660700, 1761762406893x958878656538368500, 1765991015203x350068785849064760, 1768584016102x834619843946063900, 1777042895042x187867473484191420, 1746765568691x979794717919274100, 1757720364741x595714121363069200, 1747185390251x665604546429507900, 1760118921086x941497076227920600, 1776552489781x780158200693874000, 1753374338412x209529915103450200, 1763305551668x997299018011994600, 1759153763139x433792388290277000, 1777052217878x935579896985562900, 1777321143190x321072500270616060, 1752182630575x854371423894944000, 1750784029587x963255839088365200, 1755271286521x378031808974615550, 1762889659042x996969350831174300, 1776360294100x840938158936498600, 1770152894907x464897480736850900, 1779898672007x583448227567234600, 1747184079669x994211808429350800, 1762271200864x775090106640580500, 1761762460002x434978052003146300, 1752687366861x422755081931784260, 1783629215270x470942340385689600, 1744736810207x919925185055488400, 1747594874125x270237571814453630, 1781734682517x295026001124971000, 1745533127765x291393362647413700, 1785541764222x907401192484364800, 1747165674437x491901038958021200, 1776360466250x658348247885801300, 1751224250248x539537516841198200, 1754949567759x639105313824555300, 1753985929691x853149258569598100, 1747216018889x770977089491677400, 1743547621069x279645472884266780, 1769635123521x385801932800474700, 1754941249648x796792188496967000, 1768427614253x929508274229176300, 1749742920378x965836759111504900, 1749057953945x756346430245684600, 1768426055630x579798080961828200, 1748581534531x956271769254002200, 1781791909727x427924501831676600, 1751402056748x637551618886434600, 1763569204895x378265538177280400, 1744260813114x505427712482621440, 1744335958024x226211831616957250, 1744134674881x127285411168640110, 1776102250538x198432379819539760, 1757355028996x505189727810192200, 1743549178851x847080663521240200, 1778678470875x691076180629588500, 1744740154739x566945822952470660, 1745528732739x896561533370513300, 1770755356265x111382421474427680, 1744643921578x315333816253624100, 1768581853937x610498789092930300, 1744397288473x909294892772270800, 1778185404695x597979725335827200, 1759930025997x126109694575208930, 1771433486472x495156137805681660, 1755621956288x571897163769246900, 1782146204142x629417106351450200, 1763509156539x144450665564595840, 1751744301621x758526182685981300, 1758568877707x715638242996164100, 1751319669665x621437589169731200, 1744760380914x558772773612561600, 1771003581692x955050931630977700, 1771436045389x658317953644361100, 1745273541628x945470626229355500, 1750423781412x480534435350699700, 1747183179554x540122160625888100, 1754624056001x759184470890143000, 1749580724532x760028975589297300, 1753911193017x504194995643152640, 1779207002005x542183775914824900",,,"[{'brand': 'Not=A?Brand', 'version': '99'}, {'brand': 'Microsoft Edge', 'version': '151'}, {'brand': 'Chromium', 'version': '151'}]",False,Windows,false,,,,,,,,,,,,,,,,,,,,impression
index,,40784731-0f2f-4f85-9f95-3a4185962883,index,2026-08-25 21:44:04.551000+00:00,ajs-next-1787694244551-96407847-310f-4faf-85df-953a41859628,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 Edg/151.0.0.0",/,https://coloradocatholics.biz/,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,/,https://coloradocatholics.biz/,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,,index,index,"[{'brand': 'Not=A?Brand', 'version': '99'}, {'brand': 'Microsoft Edge', 'version': '151'}, {'brand': 'Chromium', 'version': '151'}]",False,Windows,,,,,,,,,,,,,,,,,,,,,page
,,40784731-0f2f-4f85-9f95-3a4185962883,,2026-08-25 21:44:39.684000+00:00,ajs-next-1787694279684-294f1c09-374d-4e98-9c53-77aea4753d87,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 Edg/151.0.0.0",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,,,,,,1771436045389x658317953644361100,,,"[{'brand': 'Not=A?Brand', 'version': '99'}, {'brand': 'Microsoft Edge', 'version': '151'}, {'brand': 'Chromium', 'version': '151'}]",False,Windows,true,,main_list,,,,,,,,,,,,,,,,,,impression
,,40784731-0f2f-4f85-9f95-3a4185962883,,2026-08-25 21:44:38.720000+00:00,ajs-next-1787694278720-261c83dc-8af0-4009-a1e8-294f1c09374d,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 Edg/151.0.0.0",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,,,,,,1771436045389x658317953644361100,,,"[{'brand': 'Not=A?Brand', 'version': '99'}, {'brand': 'Microsoft Edge', 'version': '151'}, {'brand': 'Chromium', 'version': '151'}]",False,Windows,true,,main_list,,,,,,,,,,,,,,,,,,impression
,,40784731-0f2f-4f85-9f95-3a4185962883,,2026-08-25 21:45:07.089000+00:00,ajs-next-1787694307089-2e98dc53-77ae-4475-bd87-c1942f9e46c7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 Edg/151.0.0.0",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,,,,,,1750785338983x949958887494882000,,,"[{'brand': 'Not=A?Brand', 'version': '99'}, {'brand': 'Microsoft Edge', 'version': '151'}, {'brand': 'Chromium', 'version': '151'}]",False,Windows,false,more_info_text,,,,,,,,,,,,,,,,,,,button_click
,,40784731-0f2f-4f85-9f95-3a4185962883,,2026-08-25 21:44:05.458000+00:00,ajs-next-1787694245458-0f2faf85-df95-4a41-8596-2883b461a038,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 Edg/151.0.0.0",/,https://coloradocatholics.biz/,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,,,,,,"1771436045389x658317953644361100, 1744643921578x315333816253624100, 1770943484557x164806709481949200, 1781830336957x808577548450478500",,,"[{'brand': 'Not=A?Brand', 'version': '99'}, {'brand': 'Microsoft Edge', 'version': '151'}, {'brand': 'Chromium', 'version': '151'}]",False,Windows,true,,,,,,,,,,,,,,,,,,,,impression
,,40784731-0f2f-4f85-9f95-3a4185962883,,2026-08-25 21:45:19.445000+00:00,ajs-next-1787694319445-3529669a-0299-4e2f-996b-38c2e4b10e54,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 Edg/151.0.0.0",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,,,,,,1781830336957x808577548450478500,,,"[{'brand': 'Not=A?Brand', 'version': '99'}, {'brand': 'Microsoft Edge', 'version': '151'}, {'brand': 'Chromium', 'version': '151'}]",False,Windows,true,,main_list,,,,,,,,,,,,,,,,,,impression
search,,40784731-0f2f-4f85-9f95-3a4185962883,search,2026-08-25 21:45:18.834000+00:00,ajs-next-1787694318834-2ade2f9d-3529-469a-8299-fe2f596b38c2,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 Edg/151.0.0.0",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,,search,search,"[{'brand': 'Not=A?Brand', 'version': '99'}, {'brand': 'Microsoft Edge', 'version': '151'}, {'brand': 'Chromium', 'version': '151'}]",False,Windows,,,,,,,,,,,,,,,,,,,,,page
business_profile,,40784731-0f2f-4f85-9f95-3a4185962883,profile,2026-08-25 21:45:08.017000+00:00,ajs-next-1787694308017-8b43f512-1262-4a02-bc28-f57dd710afa4,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 Edg/151.0.0.0",/business_profile/asset-protection-services-of-colorado-1750785338983x949958887494882000,https://coloradocatholicbusinessdirectory.com/,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/asset-protection-services-of-colorado-1750785338983x949958887494882000,/business_profile/asset-protection-services-of-colorado-1750785338983x949958887494882000,https://coloradocatholicbusinessdirectory.com/,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/asset-protection-services-of-colorado-1750785338983x949958887494882000,1750785338983x949958887494882000,profile,business_profile,"[{'brand': 'Not=A?Brand', 'version': '99'}, {'brand': 'Microsoft Edge', 'version': '151'}, {'brand': 'Chromium', 'version': '151'}]",False,Windows,,,,,,,,,,,,,,,,,,,,,page
,,8e7742f6-4630-4f71-8675-86302ec9b570,,2026-08-25 22:39:54.627000+00:00,ajs-next-1787697594627-60d8fd71-0023-4a93-bf72-6a227889aa7d,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=&category=Finance,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Finance,,,,,,,,,"[{'brand': 'Not)A;Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '138'}, {'brand': 'Google Chrome', 'version': '138'}]",False,Windows,true,,sidebar,,,,,,,,,,,,,,,,,,impression
,,40784731-0f2f-4f85-9f95-3a4185962883,,2026-08-25 21:45:19.762000+00:00,ajs-next-1787694319762-669a0299-fe2f-496b-b8c2-e4b10e54495d,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 Edg/151.0.0.0",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,,,,,,"1744319857648x144922844539837200, 1762364811793x796217509980630800, 1778185404695x597979725335827200, 1768581853937x610498789092930300, 1765991015203x350068785849064760, 1762889659042x996969350831174300, 1744175271939x575064790204550460, 1744398484109x785674167096991400, 1751319669665x621437589169731200, 1779207002005x542183775914824900, 1744260813114x505427712482621440, 1753135741395x558904608479141570, 1762271200864x775090106640580500, 1783603380895x646194509208660700, 1743549178851x847080663521240200, 1745528732739x896561533370513300, 1770943484557x164806709481949200, 1757720364741x595714121363069200, 1747185390251x665604546429507900, 1744391553368x301043576290850300, 1754927931120x470668069008822300, 1760118921086x941497076227920600, 1768426055630x579798080961828200, 1754505203290x671062062407191900, 1761762460002x434978052003146300, 1758147388607x898014240790697700, 1747170561218x640297169073643000, 1776360466250x658348247885801300, 1782146204142x629417106351450200, 1765001972595x338020444395840100, 1781734682517x295026001124971000, 1754941249648x796792188496967000, 1757355028996x505189727810192200, 1747848709032x210920410073364830, 1764963280733x431041418968701760, 1754624056001x759184470890143000, 1770152894907x464897480736850900, 1766070455303x639821695383855700, 1746843461447x686795565273950000, 1753985929691x853149258569598100, 1750783679107x801419812763124500, 1746855895334x711816173120128000, 1768427614253x929508274229176300, 1744748222708x779656090283929300, 1747415704843x665338483592092500, 1747184079669x994211808429350800, 1779371355755x238144527494011940, 1759423986281x805514757919405700, 1755533063776x956164571796881400, 1746635677548x343522492232585660, 1754949567759x639105313824555300, 1764893879099x465248075524681500, 1747594874125x270237571814453630, 1779564452798x328047204556438640, 1758120880051x675194275556497400, 1779223019066x495549806274790700, 1777921226784x512595595894430850, 1746765568691x979794717919274100, 1772982809798x739419868972941400, 1771433486472x495156137805681660, 1753911193017x504194995643152640, 1776373432940x530737443814194940, 1771021914207x198452557005754900, 1744743906400x631087870982087000, 1781791909727x427924501831676600, 1757438153395x416809556103947500, 1776102250538x198432379819539760, 1744751205492x235134337285239230, 1753465897836x101289632151690960, 1749742920378x965836759111504900, 1783629215270x470942340385689600, 1752717497153x537286585580736960, 1761762406893x958878656538368500, 1777042895042x187867473484191420, 1746827109704x963221719337950200, 1753909381745x872991521395046100, 1747221865162x703532834449508000, 1757369121056x350487849823425600, 1755621956288x571897163769246900, 1784643082658x121064733756065300, 1750784475796x702583457937545900, 1744579851707x640487742075829500, 1777052217878x935579896985562900, 1744737250347x219277345743008400, 1763305551668x997299018011994600, 1764342295066x618134664283571500, 1753982403438x535213824960417500, 1768584016102x834619843946063900, 1744740154739x566945822952470660, 1744643921578x315333816253624100, 1748581534531x956271769254002200, 1745533127765x291393362647413700, 1771003581692x955050931630977700, 1757437593796x460281345015416640, 1758312173588x895819358343598700, 1764781838221x716772635359430500, 1778678470875x691076180629588500, 1752182630575x854371423894944000, 1766011883106x917993758751800300, 1751425811600x127124815802215140, 1754084205128x675147807630683600, 1762957766158x632118084948257900, 1747163465846x476237095610093000, 1765399408996x262641226191956400, 1750784029587x963255839088365200, 1761044854709x307607562836745150, 1763255155587x707008769292458900, 1781830336957x808577548450478500, 1747165674437x491901038958021200, 1769635123521x385801932800474700, 1763569204895x378265538177280400, 1747398900475x598159844147748100, 1777405836126x277715594249416060, 1776360294100x840938158936498600, 1775058462201x523059865418210800, 1744335958024x226211831616957250, 1771538218470x758525499484679000, 1747216018889x770977089491677400, 1764711530894x480989914892320700, 1774573166178x561429420668618400, 1744760380914x558772773612561600, 1761919898226x928695665795906700, 1744736810207x919925185055488400, 1779898672007x583448227567234600, 1771517879190x523242735258870900, 1749173974503x736079030141835600, 1776552489781x780158200693874000, 1747864432460x772931238395911000, 1768844277981x664142917381285000, 1751749348389x952656707958261400, 1763509156539x144450665564595840, 1753374338412x209529915103450200, 1744134674881x127285411168640110, 1769719058268x843927058977011000, 1751224250248x539537516841198200, 1745597587022x519433479989605000, 1786064042259x692870208226282400, 1758568877707x715638242996164100, 1749580724532x760028975589297300, 1746467711533x453074785848415400, 1777042863057x294476376362385400, 1744157592334x292550965261606100, 1763672237927x725969385673238800, 1755271286521x378031808974615550, 1778709723276x637265650543127800, 1746631267951x741803061642879500, 1744282156200x727555159743162000, 1775244057768x699511577684581800, 1747183179554x540122160625888100, 1750783674403x491887953737125700, 1770755356265x111382421474427680, 1785949295783x548744299333027400, 1749068120323x412920063824988600, 1761930377989x951815782791809400, 1785541764222x907401192484364800, 1751744301621x758526182685981300, 1746938798847x931997689495082400, 1746548006831x128230088489826860, 1752687366861x422755081931784260, 1785246262777x370343103907722500, 1776210729408x448410210135887360, 1749057953945x756346430245684600, 1744907031541x119079844893356540, 1763408145585x201322720695875870, 1760458225389x690604949380638100, 1763148950401x545361905340972600, 1750785338983x949958887494882000, 1750436264420x989591292213482400, 1748365021326x105262688542451250, 1745273541628x945470626229355500, 1777321143190x321072500270616060, 1751402056748x637551618886434600, 1743547621069x279645472884266780, 1772482882558x843076024552954900, 1747827548541x313848517899538500, 1750423781412x480534435350699700, 1759930025997x126109694575208930, 1744397288473x909294892772270800, 1771545376609x752763268373144000, 1787674747971x950537435920410400, 1771436045389x658317953644361100, 1748389292320x918627677903932400, 1768238584049x399775147114029200, 1754081360962x724252535884739300, 1747420152884x437771544876149700, 1759153763139x433792388290277000",,,"[{'brand': 'Not=A?Brand', 'version': '99'}, {'brand': 'Microsoft Edge', 'version': '151'}, {'brand': 'Chromium', 'version': '151'}]",False,Windows,false,,,,,,,,,,,,,,,,,,,,impression
